fighter,fighter_id,event_date,weight_class,win_rate,total_fights,current_streak,sig_str_per_min,td_att_per_min,td_success_per_min,ctrl_sec_per_min,kd_per_min,distance_str_per_min,clinch_str_per_min,ground_str_per_min,sub_att_per_min,distance_strike_ratio,clinch_strike_ratio,ground_strike_ratio,head_target_ratio,body_target_ratio,leg_target_ratio
Jordan Espinosa,215a70f073a7b726,2021-03-06,Flyweight,0.3333333333333333,6,-2,7.829370045890697,0.26666666666666666,0.10000000000000002,6.166666666666667,0.0,5.708427200667501,1.483395911556112,0.6375469336670839,0.0,0.8213134855688047,0.116415452160133,0.06227106227106227,0.4834686826176187,0.15457373202054053,0.36195758536184064
Jordan Griffin,ebef46976554f975,2021-04-10,Featherweight,0.2,5,-2,4.934133184374887,0.617387206900473,0.2221413852830631,35.16815291216747,0.0,3.744615340448739,0.32246939399451885,0.8670484499316284,0.21883228429822096,0.7673236223236224,0.07852813852813853,0.1541482391482391,0.8619755469755471,0.1259032409032409,0.012121212121212121
Jordan Johnson,99bcdf5eac39898f,2018-09-15,Middleweight,1.0,4,4,6.9054957926945875,1.0110322241346337,0.422714668196596,46.2,0.0,4.472970453241538,0.2968971122585581,2.135628227194492,0.15163511187607573,0.6187232259266158,0.047943440740050906,0.3333333333333333,0.8850670515924755,0.06748152976966536,0.047451418637859316
Jordan Mein,2aa49b3766a59bcd,2018-07-28,Welterweight,0.5555555555555556,9,2,5.166430744175498,0.3573424796605408,0.2239477385123713,21.867011732229123,0.06666666666666668,3.7662931251202534,0.5414281425335221,0.8587094765217225,0.030227353366631182,0.6897385865365112,0.09073543882242475,0.21952597464106416,0.6811255791927222,0.14311225320794063,0.17576216759933727
Jordan Radev,45bc8f98d62bd096,2007-12-29,Middleweight,0.0,2,-2,2.1,0.0,0.0,4.5,0.0,1.7000000000000002,0.3,0.1,0.0,0.9,0.075,0.025,0.3,0.05,0.65
Jordan Rinaldi,c07efc18b231f170,2019-03-16,Featherweight,0.4,5,-1,2.7809090909090908,0.46818181818181814,0.13113636363636366,22.2,0.0,2.513409090909091,0.04,0.22750000000000004,0.1140909090909091,0.8677777777777778,0.01111111111111111,0.12111111111111113,0.5517460317460318,0.1107936507936508,0.33746031746031746
Jordan Williams,e26bd53b751d61d9,2021-11-06,Welterweight,0.0,3,-3,4.333333333333333,0.3333333333333333,0.06666666666666667,13.0,0.0,3.733333333333333,0.6,0.0,0.0,0.8919191919191919,0.10808080808080807,0.0,0.6996891996891996,0.11554001554001554,0.18477078477078476
Jordan Wright,c878270af633eb11,2023-02-18,Light Heavyweight,0.2857142857142857,7,-4,3.7852355565226854,0.30078337504080077,0.14200848656294202,12.814285714285715,0.05714285714285715,1.609008812969209,1.4936241975845934,0.6826025459688826,0.02828854314002829,0.44265041471938027,0.4021847501157846,0.15516483516483515,0.5265778283019663,0.381988126815713,0.09143404488232074
Jorge Gurgel,04d5718ed2661e8c,2008-11-15,Lightweight,0.42857142857142855,7,-2,9.240977636448282,0.6251165341376473,0.15930902111324374,34.39617083946981,0.0,6.498078504988293,1.5645504207884247,1.1783487106715633,0.028571428571428574,0.605956037129783,0.13488133401699445,0.25916262885322255,0.7147983102430656,0.07433418726900608,0.21086750248792835
Jorge Lopez,ee624ee2a18f2a43,2012-05-15,Welterweight,0.0,2,-2,5.038901466095914,1.0599784484889225,0.4623688867359347,60.0,0.0,2.2090793154923727,1.2067857601850662,1.6230363904184748,0.0,0.5171130952380952,0.21726190476190477,0.265625,0.7016369047619048,0.15327380952380953,0.1450892857142857
Jorge Masvidal,47b9e0e7703a4868,2023-04-08,Welterweight,0.4,10,-4,6.929328464707794,0.09442307692307692,0.034423076923076924,7.984081562315142,0.10884615384615386,4.974426975457715,0.9097191972676697,1.0451822919824092,0.0,0.6979879271305068,0.1258569265697418,0.1761551462997514,0.5431975572753469,0.20089740305101902,0.25590503967363415
Jorge Patino,c8cca8f3de5be4b4,1999-01-08,Lightweight,0.0,1,-1,3.8,1.2,0.2,0.0,0.0,3.2,0.4,0.2,0.2,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.6842105263157895
Jorge Rivera,cb46dface0e28a2c,2012-01-20,Middleweight,0.6,10,1,3.721529268792968,0.16913569088238617,0.0945678454411931,22.09700598802395,0.12781836936433577,1.3416727837143867,1.080665337996376,1.2991911470822055,0.02,0.5038988655023139,0.1976185997910136,0.29848253470667263,0.60598447529482,0.10519122257053293,0.288824302134647
Jorge Santiago,f8dc544e7077d014,2013-02-16,Welterweight,0.16666666666666666,6,-5,3.0298470067700833,0.25135135135135134,0.06666666666666667,10.844218774988006,0.03333333333333333,1.9133375979529825,0.8535902766671996,0.26291913214990137,0.09999999999999999,0.6806939830195645,0.18315491571305523,0.13615110126738034,0.6940137812230835,0.1580226405807801,0.14796357819613634
Jorge de Oliveira,ddf3e0ea10ea6d8c,2015-03-21,Lightweight,0.0,2,-2,1.183533447684391,0.0,0.0,0.0,0.0,0.823327615780446,0.3602058319039451,0.0,0.0,0.34782608695652173,0.15217391304347827,0.0,0.21739130434782608,0.17391304347826086,0.10869565217391304
Jose Maria,b35ba64b6a2bbcb3,2013-11-09,Flyweight,0.0,2,-2,5.727893175074184,1.0341246290801187,0.27804154302670625,11.8459940652819,0.0,4.326706231454006,1.112166172106825,0.28902077151335315,0.27804154302670625,0.737454100367197,0.19828641370869032,0.0642594859241126,0.3880048959608323,0.13708690330477355,0.4749082007343941
Jose Quinonez,36549928f90f1d36,2020-12-05,Bantamweight,0.5555555555555556,9,-2,7.577777777777778,0.8,0.37777777777777777,30.799999999999997,0.06666666666666668,6.022222222222222,0.4444444444444444,1.1111111111111112,0.08888888888888889,0.630346827281879,0.09976031329763889,0.15878174830937108,0.4938089344126478,0.1525612033314272,0.2425187511448138
Jose Torres,d2036f31c035e0d1,2018-08-04,Flyweight,0.5,2,-1,5.1,0.3,0.1,4.2,0.0,3.7,0.9,0.5,0.0,0.7037617554858934,0.18260188087774293,0.11363636363636363,0.6974921630094044,0.23432601880877743,0.06818181818181818
Josefine Knutsson,971dba22c622af12,2024-12-14,Women's Strawweight,0.6666666666666666,3,-1,11.596147919876733,0.12326656394453005,0.09244992295839755,25.334615384615386,0.0,8.822314408755087,1.4952510766070086,1.278582434514638,0.0,0.6032355073573711,0.24466705470289699,0.15209743793973182,0.60603089993771,0.2682019626464071,0.12576713741588294
Joseph Benavidez,80eacd4da0617c57,2021-03-06,Flyweight,0.6,10,-3,9.04958230958231,0.5569041769041769,0.16319410319410318,16.139999999999997,0.03474201474201474,7.754840294840294,0.8800000000000001,0.4147420147420148,0.0,0.8614396443644786,0.08125224345784406,0.05730811217767738,0.5168789208008073,0.2797075136032395,0.2034135655959532
Joseph Gigliotti,83825fad27ab3581,2016-12-09,Middleweight,0.0,2,-2,1.0859375,0.1390625,0.1390625,6.165625,0.0,0.734375,0.3125,0.0390625,0.0390625,0.7,0.26666666666666666,0.03333333333333333,0.5333333333333333,0.26666666666666666,0.2
Joseph Holmes,8d20d76af3f213ce,2023-05-06,Middleweight,0.25,4,-2,5.199999999999999,0.25,0.1,20.25,0.05,4.1000000000000005,0.75,0.35,0.05,0.770281862745098,0.12346813725490195,0.10625,0.4777573529411765,0.20159313725490197,0.3206495098039216
Joseph Sandoval,696002b59f09d73b,2012-01-20,Bantamweight,0.0,2,-2,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
Josh Barnett,ad3f53c454cbbead,2016-09-03,Heavyweight,0.7,10,1,5.997041157833224,0.14069811855699094,0.08546969216105185,27.0917758743313,0.02,2.179423938047157,2.4566253588155735,1.360991860970492,0.08081969844482714,0.323715357109303,0.32924852140951455,0.34703612148118257,0.6319414504935159,0.25225982826259535,0.11579872124388872
Josh Bryant,01f022fa494188e2,2010-06-19,Middleweight,0.0,1,-1,1.8,0.4,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111
Josh Clopton,48e96d9cea6d4ab0,2013-08-03,Featherweight,0.0,2,-2,3.0729983292635907,0.3870967741935484,0.25806451612903225,41.89243027888446,0.0,1.2760570620742835,1.2903225806451613,0.506618686544146,0.0,0.4976744186046511,0.23255813953488372,0.26976744186046514,0.6093023255813954,0.25116279069767444,0.13953488372093023
Josh Copeland,3aa794cbe1e3484b,2015-03-14,Heavyweight,0.0,2,-2,2.841121495327103,0.0,0.0,1.0,0.0,1.860747663551402,0.9803738317757009,0.0,0.0,0.6583333333333333,0.3416666666666667,0.0,0.7138888888888889,0.26111111111111107,0.025
Josh Culibao,6751eacd16bd59bc,2024-08-17,Featherweight,0.375,8,-3,8.327032396648328,0.39470630961589165,0.0,9.59936390072792,0.1,7.3726807530263,0.4543516436220272,0.5,0.04549180327868853,0.8683509032555626,0.08888177242340459,0.04276732432103276,0.5693677044910634,0.2163831024722695,0.214249193036667
Josh Ferguson,b0f316c60f8d3b47,2012-07-11,Flyweight,0.0,2,-2,5.4,0.9,0.1,53.1,0.0,4.2,0.7,0.5,0.0,0.7720588235294117,0.15441176470588236,0.07352941176470588,0.6676470588235295,0.27794117647058825,0.054411764705882354
Josh Fremd,ca43de99b07b6b40,2024-07-13,Middleweight,0.3333333333333333,6,-2,4.567722707658553,0.35113605987703816,0.08217054263565891,24.46960636262962,0.0,3.720123447789847,0.6369645590976786,0.21063470077102797,0.12814755412991177,0.7822912915230403,0.15955662310713242,0.0581520853698273,0.4898914870264616,0.3279355524686594,0.182172960504879
Josh Grispi,60ba33c3f555a7a3,2013-02-16,Featherweight,0.0,4,-4,1.399941724941725,0.5329518965882603,0.24833121424030516,17.959594193685103,0.0,1.0467789785971604,0.14714452214452217,0.2060182242000424,0.101981351981352,0.7763122294372294,0.09821428571428571,0.12547348484848483,0.32528409090909094,0.2556141774891775,0.4191017316017316
Josh Haynes,6ef58dabef8beb15,2007-04-07,Welterweight,0.0,3,-3,2.62262996941896,0.7278287461773699,0.13333333333333333,16.119266055045873,0.06666666666666667,1.4501529051987767,0.5724770642201835,0.6,0.0,0.5581723027375202,0.3113929146537842,0.13043478260869565,0.5738727858293076,0.29408212560386476,0.1320450885668277
Josh Hendricks,7649c4c95b824488,2008-11-15,Heavyweight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Josh Koscheck,dd37fd509af89f15,2015-03-21,Welterweight,0.4,10,-5,3.0581137309292648,0.6299306518723994,0.2132871012482663,30.479999999999997,0.0,1.5966435506241332,0.66,0.8014701803051318,0.028321775312066578,0.4687298228087702,0.21556734931734933,0.3157028278738805,0.6780958515169042,0.2661146747988853,0.05578947368421052
Josh Neer,d1a1314976c50bef,2013-02-23,Welterweight,0.4,10,-3,6.526757579627292,0.2567030729868772,0.11062147514374536,17.075383173817016,0.0,3.4579589650505964,2.1313325762873285,0.9374660382893666,0.16195277181154966,0.48790627425362054,0.26459651281438396,0.14749721293199555,0.6108546625491337,0.1952498554978809,0.09389548195298544
Josh Parisian,b5da8f7d05e85a55,2024-03-09,Heavyweight,0.2857142857142857,7,-3,8.54686907739229,0.38817856373879367,0.1388456815390913,16.114147534893846,0.0,6.133917598707171,1.8986657643994047,0.5142857142857143,0.0,0.7485630225613094,0.1902124876427722,0.061224489795918366,0.585772078329421,0.30645121750099386,0.1077767041695851
Josh Quinlan,876f478f796495f7,2024-06-15,Welterweight,0.25,4,-3,7.25,0.45,0.05,2.75,0.05,7.049999999999999,0.1,0.1,0.0,0.98,0.01,0.01,0.5556168359941944,0.16663038219641996,0.27775278180938556
Josh Rafferty,ff2c606c8bc365e3,2005-04-09,Welterweight,0.0,1,-1,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0
Josh Samman,9deff9e3e8d94d47,2016-07-13,Middleweight,0.6,5,-2,3.211334236211647,0.2910643067295568,0.0855321533647784,24.35203848129641,0.07061224489795918,1.3429701583150422,1.4212244897959183,0.4471395881006865,0.04,0.5421330956625074,0.2500891265597148,0.20777777777777778,0.41548425430778374,0.3400356506238859,0.24448009506833035
Josh Sampo,f65dcb22dada2223,2015-05-23,Flyweight,0.25,4,-3,4.1662613981762915,0.44999999999999996,0.15000000000000002,21.04893617021277,0.0,3.142705167173252,0.4867781155015197,0.5367781155015198,0.3,0.7996240601503759,0.0912593984962406,0.10911654135338346,0.5587719298245614,0.2872807017543859,0.1539473684210526
Josh Shockley,1d36f1ac66cf689d,2015-02-22,Lightweight,0.0,2,-2,2.398365122615804,0.16348773841961853,0.0,9.921253405994552,0.0,1.4444141689373298,0.6722070844686648,0.28174386920980926,0.1,0.5681818181818181,0.24242424242424243,0.1893939393939394,0.5757575757575758,0.34090909090909094,0.08333333333333333
Josh Shockman,821cd80aab70d5f9,2006-11-18,Heavyweight,0.0,1,-1,1.2540192926045015,0.0,0.0,2.508038585209003,0.0,1.2540192926045015,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.7692307692307693
Josh Stansbury,30ea504870f8597b,2017-06-25,Light Heavyweight,0.3333333333333333,3,-2,5.2790863668808,0.2856531049250535,0.0,36.93333333333333,0.0,3.3845824411134906,1.2521056388294076,0.6423982869379016,0.13333333333333333,0.7484820886460231,0.16955069823922284,0.08196721311475409,0.5346083788706739,0.20491803278688525,0.2604735883424408
Josh Thomson,a566371ba2ad7152,2015-07-15,Lightweight,0.42857142857142855,7,-3,5.3634133053417035,0.7379338868906188,0.26938995553096146,29.354500671742052,0.05714285714285715,3.4676745174439003,0.991663552788086,0.9040752351097178,0.0,0.5834849361165151,0.20302300039142146,0.21349206349206346,0.49081298818140917,0.22697799276746647,0.2822090190511243
Joshua Burkman,6da99156486ed6c2,2018-02-18,Welterweight,0.1,10,-5,6.198620689655172,0.6458620689655172,0.24,16.261551724137927,0.0,5.122241379310344,0.7563793103448275,0.32,0.0,0.827995559498359,0.1407412826069041,0.03126315789473684,0.3567435044736277,0.17177839666865422,0.47147809885771813
Joshua Weems,69888118d968ba52,2022-10-29,Bantamweight,0.0,1,-1,3.6,0.6,0.4,12.6,0.0,2.4,1.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.16666666666666666
Journey Newson,78f485f851891d68,2023-04-29,Catch Weight,0.16666666666666666,6,-2,4.453858392999204,0.381066030230708,0.06666666666666667,4.0,0.03333333333333333,4.029992044550517,0.12386634844868734,0.3,0.03333333333333333,0.8228744939271255,0.026540710751237068,0.15058479532163743,0.5810841205578048,0.1970310391363023,0.22188484030589292
Juan Adams,83b00f7597e5ac83,2020-02-08,Heavyweight,0.25,4,-3,8.620754716981132,0.15000000000000002,0.1,17.859433962264152,0.0,4.758490566037736,2.0650943396226418,1.7971698113207548,0.0,0.7647861039333907,0.13038329026701118,0.10483060579959805,0.7450986423854641,0.1594992001968746,0.09540215741766128
Juan Espino,ccf5dc41417e9daf,2021-04-17,Heavyweight,0.6666666666666666,3,-1,2.837145650048876,0.8932551319648093,0.7012707722385141,33.997262952101664,0.0,0.5438905180840665,0.5679374389051808,1.7253176930596286,0.20000000000000004,0.2611111111111111,0.18686868686868685,0.552020202020202,0.8101010101010101,0.13434343434343435,0.05555555555555555
Juan Manuel Puig,85d0fafb8b75d634,2014-11-22,Featherweight,0.0,2,-2,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5,0.0,0.0,0.15384615384615385,0.038461538461538464,0.3076923076923077
Juancamilo Ronderos,4a043165cf47cab2,2023-02-18,Flyweight,0.0,2,-2,1.2000000000000002,0.30000000000000004,0.1,8.2,0.0,0.9,0.3,0.0,0.0,0.8636363636363636,0.13636363636363635,0.0,0.22727272727272727,0.09090909090909091,0.6818181818181819
Jules Bruchez,d1dcd4e96464a53d,2008-12-13,Light Heavyweight,0.0,1,-1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Julian Sanchez,c6da1c24fe473418,1996-09-20,Open Weight,0.0,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juliana Lima,75a6a390fd5dca46,2018-01-27,Women's Strawweight,0.42857142857142855,7,-2,3.4296960572276336,0.7361299799045943,0.21289147274254092,40.614540675929156,0.0,1.5443647268966072,1.2308406699563652,0.6544906603746611,0.0,0.4495007508944791,0.37507498308892034,0.17542426601660052,0.40644769477522086,0.265633708142419,0.3279185970823602
Julie Kedzie,981ab7a0576f76a0,2013-12-06,Women's Bantamweight,0.0,2,-2,8.2,0.9,0.2,29.7,0.0,6.6,1.6,0.0,0.0,0.783068783068783,0.21693121693121692,0.0,0.3941798941798942,0.3630952380952381,0.24272486772486773
Julio Arce,1291edf2d566a71a,2024-03-30,Featherweight,0.6,10,1,9.97943661971831,0.2738028169014085,0.07690140845070423,9.961408450704225,0.06000000000000001,9.122535211267607,0.7169014084507042,0.13999999999999999,0.06000000000000001,0.90625241095347,0.08346766626660736,0.01027992277992278,0.6665101914874179,0.2617460252802026,0.07174378323237948
Julio Paulino,60c72f7459827881,2010-09-25,Welterweight,0.0,2,-2,1.40171647468667,0.0,0.0,10.742115027829314,0.0,0.826951055111384,0.3521309112264919,0.22263450834879409,0.05565862708719852,0.5784313725490196,0.2549019607843137,0.16666666666666666,0.5318627450980392,0.3970588235294118,0.07107843137254902
Jumabieke Tuerxun,1ed32eaaba9ffe10,2014-11-07,Bantamweight,0.0,3,-3,2.987096774193548,0.2903225806451613,0.03225806451612903,5.911827956989247,0.0,2.563440860215054,0.22580645161290322,0.1978494623655914,0.06451612903225806,0.7297979797979798,0.19444444444444445,0.07575757575757576,0.4646464646464647,0.2727272727272727,0.2626262626262626
Junie Browning,d74cba8566291bfa,2009-04-01,Lightweight,0.5,2,-1,3.2,0.30000000000000004,0.2,25.2,0.0,2.6,0.3,0.3,0.2,0.9032258064516129,0.04838709677419355,0.04838709677419355,0.3387096774193548,0.5806451612903226,0.08064516129032258
Junior Albini,c482c8605455a213,2019-06-29,Heavyweight,0.2,5,-4,4.640000000000001,0.32,0.12000000000000002,17.96,0.04,3.6,0.8800000000000001,0.16,0.0,0.7940664160401003,0.16466374269005848,0.04126984126984127,0.5736361737677527,0.2577318295739348,0.16863199665831247
Junior Assuncao,d0d7160824278840,2011-12-30,Featherweight,0.4,5,-1,4.745845434746822,0.9797341782058513,0.2303893951946976,40.8,0.03908794788273616,2.0800765350871275,1.1155984228806448,1.5501704767790496,0.07817589576547232,0.522017285930678,0.2420233958325378,0.23595931823678415,0.6777917796362062,0.2061200850294675,0.11608813533432619
Junior Dos Santos,63def5a5662a6917,2020-12-12,Heavyweight,0.4,10,-4,8.02,0.04,0.0,1.2000000000000002,0.04,7.6,0.13999999999999999,0.28,0.0,0.9260208822585276,0.02132659784757303,0.052652519893899206,0.47078441947539246,0.32995027686275213,0.19926530366185538
Jussier Formiga,b102c26727306ab6,2020-06-06,Flyweight,0.5,10,-3,3.5004480003286567,0.6353224945052688,0.18293521352422817,34.339999999999996,0.02,2.5265438654150314,0.4609689213893967,0.512935213524228,0.1019378427787934,0.7691367521367521,0.10078490028490028,0.13007834757834755,0.6971880341880341,0.16008262108262108,0.1427293447293447
Justin Buchholz,231926533134ec1f,2010-02-06,Lightweight,0.2,5,-3,3.56,0.04,0.0,10.84,0.04,2.2399999999999998,0.9199999999999999,0.4,0.08,0.7365942028985507,0.182536231884058,0.0808695652173913,0.7359661835748792,0.12830917874396133,0.13572463768115942
Justin Edwards,e56daf7725a0b5ab,2015-06-06,Lightweight,0.2857142857142857,7,-3,4.921680458974964,0.8958045366483216,0.24566636565694727,20.09091419381568,0.015388561169530648,2.802194113766883,1.7305860360678653,0.38890030914021656,0.11506952536662388,0.5803080581826227,0.3410242796305513,0.07866766218682596,0.6119766605829324,0.2940633814501411,0.09395995796692659
Justin Eilers,27fc9218a3653e3c,2006-02-04,Heavyweight,0.25,4,-3,1.0,0.1,0.0,5.75,0.05,0.35,0.6000000000000001,0.05,0.0,0.3482142857142857,0.5892857142857143,0.0625,0.5571428571428572,0.0,0.44285714285714284
Justin Frazier,78863e4a28204a6b,2018-11-30,Heavyweight,0.0,1,-1,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Justin James,1ea8df62b3f8fea6,2006-10-14,Lightweight,0.0,1,-1,1.7371937639198218,0.0,0.0,3.4743875278396437,0.0,0.40089086859688194,1.0690423162583518,0.26726057906458794,0.13363028953229397,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.0
Justin Jaynes,304a21d0595e1a08,2021-06-26,Featherweight,0.2,5,-4,5.36,0.2,0.08,9.040000000000001,0.08,4.6,0.32,0.44000000000000006,0.12000000000000002,0.8489467849223946,0.0688470066518847,0.08220620842572061,0.7213414634146341,0.22865853658536586,0.05
Justin Jones,9b75954db8db2a08,2015-04-04,Middleweight,0.0,2,-2,2.823404255319149,0.6954407294832826,0.10638297872340426,30.0,0.0,1.4088145896656534,1.201823708206687,0.2127659574468085,0.05714285714285714,0.4658385093167702,0.4472049689440994,0.08695652173913043,0.47515527950310554,0.22593167701863354,0.29891304347826086
Justin Lawrence,879f6cae48d25baa,2013-04-13,Featherweight,0.3333333333333333,3,-2,5.733333333333334,0.4666666666666666,0.13333333333333333,4.133333333333334,0.06666666666666667,5.2,0.3333333333333333,0.19999999999999998,0.0,0.6172839506172839,0.030864197530864196,0.018518518518518517,0.5424382716049383,0.08063271604938271,0.04359567901234568
Justin Ledet,ba1e6cb3d43f7430,2020-10-31,Light Heavyweight,0.42857142857142855,7,-4,6.024149202076524,0.04010767160161508,0.028571428571428574,4.285714285714286,0.0,5.7384349163622375,0.2571428571428571,0.028571428571428574,0.028571428571428574,0.7862506225338084,0.023273186990001145,0.047619047619047616,0.789607197129321,0.03896423144210755,0.028571428571428574
